136,8,694.17,517.5,105.43000000000006,21.5,1,1,1.0
137,1,204.69,255.4,97.88,36.54999999999998,1,1,1.0
137,4,0.0,339.79,347.39,199.93,1,1,1.0
137,5,212.61,277.0,140.28999999999996,51.379999999999995,1,1,1.0
137,6,0.0,307.55,66.65,39.599999999999966,1,1,1.0
137,7,772.5,226.17,91.69000000000005,59.099999999999994,1,1,1.0
137,8,703.16,511.9,109.04000000000008,27.129999999999995,1,1,1.0
138,1,204.69,255.4,97.88,36.67999999999998,1,1,1.0
138,4,0.0,343.2,330.2,196.70999999999998,1,1,1.0
138,5,201.8,278.48,134.38,51.379999999999995,1,1,1.0
138,6,0.0,309.02,47.18,39.10000000000002,1,1,1.0
138,7,767.2,226.47,89.57999999999993,59.47999999999999,1,1,1.0
138,8,712.14,506.29,112.65999999999997,32.78000000000003,1,1,1.0
139,1,204.69,255.4,97.88,36.82000000000002,1,1,1.0
139,4,0.0,343.2,309.43,196.70999999999998,1,1,1.0
139,5,184.54,279.97,134.91,51.36999999999995,1,1,1.0
139,6,0.0,310.5,27.7,38.60000000000002,1,1,1.0
139,7,759.68,226.78,89.70000000000005,59.859999999999985,1,1,1.0
139,8,721.13,500.69,116.26999999999998,38.410000000000025,1,1,1.0
140,1,204.69,255.4,97.88,36.96000000000001,1,1,1.0
140,4,0.0,343.2,288.67,196.70999999999998,1,1,1.0
140,5,167.27,281.45,135.46,51.379999999999995,1,1,1.0
140,7,752.16,227.08,89.81000000000006,60.23999999999998,1,1,1.0
140,8,730.11,495.09,119.88999999999999,44.04000000000002,1,1,1.0
141,1,204.69,255.4,97.88,37.09,1,1,1.0
141,4,0.0,343.2,267.9,196.70999999999998,1,1,1.0
141,5,150.01,282.93,135.99,51.379999999999995,1,1,1.0
141,7,744.64,227.39,89.91999999999996,60.620000000000005,1,1,1.0
141,8,739.09,489.49,123.50999999999999,49.67999999999995,1,1,1.0
142,1,204.69,255.4,97.88,37.22999999999999,1,1,1.0
142,4,0.0,355.1,244.43,184.80999999999995,1,1,1.0
142,5,132.75,284.42,136.52999999999997,51.370000000000005,1,1,1.0
142,7,737.12,227.69,90.03999999999996,61.0,1,1,1.0
142,8,748.08,483.88,127.12,55.32000000000005,1,1,1.0
143,1,204.69,255.4,97.88,37.359999999999985,1,1,1.0
143,4,0.0,358.85,220.95,181.05999999999995,1,1,1.0
143,5,115.49,285.9,137.06,51.370000000000005,1,1,1.0
143,7,729.6,228.0,90.14999999999998,61.379999999999995,1,1,1.0
143,8,757.06,478.28,126.0,60.27999999999997,1,1,1.0
144,1,204.69,255.4,97.88,37.49999999999997,1,1,1.0
144,4,0.0,362.6,197.48,177.30999999999995,1,1,1.0
144,5,98.22,287.38,137.61,51.379999999999995,1,1,1.0
144,7,720.5,228.31,91.85000000000002,61.75,1,1,1.0
144,8,766.05,472.68,124.87,65.23999999999995,1,1,1.0
145,1,204.69,255.4,97.88,37.640000000000015,1,1,1.0
145,4,0.0,367.1,174.0,172.80999999999995,1,1,1.0
145,5,80.96,288.86,138.14,51.379999999999995,1,1,1.0
145,7,711.4,228.61,93.54000000000008,62.129999999999995,1,1,1.0
145,8,775.03,467.08,123.75,70.19999999999999,1,1,1.0
146,1,204.69,255.4,97.88,37.77000000000001,1,1,1.0
146,4,0.0,371.6,150.52,168.30999999999995,1,1,1.0
146,5,63.7,290.35,138.67000000000002,51.370000000000005,1,1,1.0
146,7,702.3,228.92,95.23000000000002,62.51000000000002,1,1,1.0
146,8,784.02,461.47,122.62,75.16999999999996,1,1,1.0
147,1,204.69,255.4,97.88,37.91,1,1,1.0
147,4,0.0,374.33,125.42,165.57999999999998,1,1,1.0
147,5,46.44,291.83,139.21,51.379999999999995,1,1,1.0
147,7,693.2,229.22,96.92999999999995,62.890000000000015,1,1,1.0
147,8,793.0,455.87,121.5,80.13,1,1,1.0
148,1,204.69,255.4,97.88,38.04999999999998,1,1,1.0
148,4,0.0,377.07,100.31,162.83999999999997,1,1,1.0
148,5,29.17,293.31,139.75,51.379999999999995,1,1,1.0
148,7,684.1,229.53,98.62,63.27000000000001,1,1,1.0
148,8,801.68,451.92,119.3900000000001,79.24999999999994,1,1,1.0
149,1,204.69,255.4,97.88,38.17999999999998,1,1,1.0
149,4,0.0,379.8,75.2,160.10999999999996,1,1,1.0
149,5,11.91,294.8,140.29,51.370000000000005,1,1,1.0
149,7,675.0,229.83,100.30999999999995,63.650000000000006,1,1,1.0
149,8,810.36,447.97,117.26999999999998,78.36000000000001,1,1,1.0
150,1,204.69,255.4,97.88,38.32000000000002,1,1,1.0
150,4,0.0,379.8,46.55,160.10999999999996,1,1,1.0
150,5,0.0,291.8,139.35,56.349999999999966,1,1,1.0
150,7,665.83,230.14,102.07999999999993,64.03000000000003,1,1,1.0
150,8,819.03,444.01,115.17000000000007,77.49000000000001,1,1,1.0
151,1,204.69,255.4,97.88,38.45000000000002,1,1,1.0
151,4,0.0,379.8,17.9,160.10999999999996,1,1,1.0
151,5,0.0,291.8,121.7,56.349999999999966,1,1,1.0
151,7,656.67,230.44,103.83000000000004,64.41000000000003,1,1,1.0
151,8,827.71,440.06,106.49000000000001,76.60999999999996,1,1,1.0
152,1,204.69,255.4,97.88,38.59,1,1,1.0
152,5,0.0,291.8,104.05,56.349999999999966,1,1,1.0
152,7,647.5,230.75,105.60000000000002,64.79000000000002,1,1,1.0
152,8,836.39,436.11,97.82000000000005,75.71999999999997,1,1,1.0
153,1,204.69,255.4,97.88,38.72999999999999,1,1,1.0
153,5,0.0,291.8,86.4,56.349999999999966,1,1,1.0
153,7,638.33,231.06,107.36000000000001,65.16000000000003,1,1,1.0
153,8,845.07,432.16,89.15999999999997,74.83999999999997,1,1,1.0
154,1,204.69,255.4,97.88,38.859999999999985,1,1,1.0
154,5,0.0,291.8,68.75,56.349999999999966,1,1,1.0
154,7,629.17,231.36,109.11000000000001,65.55000000000001,1,1,1.0
154,8,853.74,428.2,80.5,73.97000000000003,1,1,1.0
155,1,204.69,255.4,97.88,38.99999999999997,1,1,1.0
155,5,0.0,291.8,51.1,56.349999999999966,1,1,1.0
155,7,620.0,231.67,110.88,65.91999999999999,1,1,1.0
155,8,862.42,424.25,71.84000000000003,73.07999999999998,1,1,1.0
156,1,204.69,255.4,97.88,39.140000000000015,1,1,1.0
156,5,0.0,291.8,33.45,56.349999999999966,1,1,1.0
156,7,610.43,231.97,112.19000000000005,66.29999999999998,1,1,1.0
156,8,871.1,420.3,63.16999999999996,72.19999999999999,1,1,1.0
157,1,204.69,255.4,97.88,39.27000000000001,1,1,1.0
157,5,0.0,291.8,15.8,56.349999999999966,1,1,1.0
157,7,600.85,232.28,113.5,66.67999999999998,1,1,1.0
157,8,877.03,416.0,57.24000000000001,72.19999999999999,1,1,1.0
158,1,204.69,255.4,97.88,39.41,1,1,1.0
158,7,591.28,232.58,114.81000000000006,67.05999999999997,1,1,1.0
158,8,882.97,411.7,51.299999999999955,72.19999999999999,1,1,1.0
159,1,204.69,255.4,97.88,39.54999999999998,1,1,1.0
159,7,581.71,232.89,116.12,67.44,1,1,1.0
159,8,888.9,407.4,45.370000000000005,72.20000000000005,1,1,1.0
160,1,204.69,255.4,97.88,39.67999999999998,1,1,1.0
160,7,572.13,233.19,117.42999999999995,67.82,1,1,1.0
160,8,894.5,407.23,39.940000000000055,67.26999999999998,1,1,1.0
161,1,204.69,255.4,97.88,39.82000000000002,1,1,1.0
161,7,562.56,233.5,118.74000000000001,68.19999999999999,1,1,1.0
161,8,900.1,407.07,34.5,62.329999999999984,1,1,1.0
162,1,204.69,255.4,97.88,39.95000000000002,1,1,1.0
162,7,551.23,234.2,119.91999999999996,68.40000000000003,1,1,1.0
162,8,905.7,406.9,29.069999999999936,57.400000000000034,1,1,1.0
163,1,204.69,255.4,97.88,40.09,1,1,1.0
163,7,539.91,234.9,121.08000000000004,68.6,1,1,1.0
163,8,911.3,406.73,23.629999999999995,52.46999999999997,1,1,1.0
164,1,204.69,255.4,97.88,40.22999999999999,1,1,1.0
164,7,528.58,235.6,122.25999999999999,68.79999999999998,1,1,1.0
164,8,916.9,406.57,18.200000000000045,47.53000000000003,1,1,1.0
165,1,204.69,255.4,97.88,40.359999999999985,1,1,1.0
165,7,517.26,236.3,123.41999999999996,69.0,1,1,1.0
165,8,922.5,406.4,12.759999999999991,42.60000000000002,1,1,1.0
166,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
166,7,505.93,237.0,124.59999999999997,69.19999999999999,1,1,1.0
166,8,923.0,406.4,12.259999999999991,42.60000000000002,1,1,1.0
167,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
167,7,494.61,237.83,125.75999999999999,69.27000000000001,1,1,1.0
168,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
168,7,483.28,238.65,126.94000000000005,69.35,1,1,1.0
169,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
169,7,471.96,239.48,128.09999999999997,69.41999999999999,1,1,1.0
170,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
170,7,460.63,240.3,129.27999999999997,69.5,1,1,1.0
171,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
171,7,449.31,239.4,130.44,71.29999999999998,1,1,1.0
172,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
172,7,437.99,238.5,131.61,73.10000000000002,1,1,1.0
173,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
173,7,426.57,239.1,132.25000000000006,72.77000000000001,1,1,1.0
174,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
174,7,415.16,239.7,132.87999999999994,72.44,1,1,1.0
175,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
175,7,403.74,240.3,133.51,72.11000000000001,1,1,1.0
176,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
176,7,392.33,240.54,134.14000000000004,72.14000000000001,1,1,1.0
177,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
177,7,380.91,240.78,134.78000000000003,72.16999999999999,1,1,1.0
178,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
178,7,369.5,241.02,135.41000000000003,72.20000000000002,1,1,1.0
179,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
179,7,358.08,241.26,136.05,72.23000000000002,1,1,1.0
180,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
180,7,346.67,241.5,136.68,72.25999999999999,1,1,1.0
181,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
181,7,335.25,240.16,137.31,73.86999999999998,1,1,1.0
182,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
182,7,323.84,238.81,137.94,75.49000000000001,1,1,1.0
183,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
183,7,312.42,237.47,138.57999999999998,77.1,1,1,1.0
184,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
184,7,300.56,239.02,139.57,77.1,1,1,1.0
185,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
185,7,288.7,240.57,140.56,77.10000000000002,1,1,1.0
186,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
186,7,276.83,242.13,141.56,77.10000000000002,1,1,1.0
187,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
187,7,264.97,243.68,142.53999999999996,77.09999999999997,1,1,1.0
188,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
188,7,253.1,245.23,143.54,77.1,1,1,1.0
189,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
189,7,241.24,246.79,144.52999999999997,77.1,1,1,1.0
190,1,204.69,255.4,97.88,40.49999999999997,1,1,1.0
190,7,229.38,248.34,145.51999999999998,77.1,1,1,1.0
